unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Crain,7/30/2023,12,11:30 a.m.,92,42,6,95,2,Price,
Crain,7/30/2023,13,12:30 p.m.,95,35,4,97,2,Price,
Crain,7/30/2023,14,1:30 p.m.,97,33,4,99,3,Price,
Crain,7/30/2023,15,2:30 p.m.,98,34,5,100,3,Price,
Crain,7/30/2023,16,3:30 p.m.,100,32,5,103,3,Price,
Crain,7/30/2023,17,4:30 p.m.,100,31,7,103,3,Price,
Crain,7/30/2023,18,5:30 p.m.,100,29,8,109,4,Price,
Crain,7/30/2023,19,6:30 p.m.,101,27,8,102,3,Price,
Crain,7/30/2023,20,7:30 p.m.,98,28,7,99,3,Price,hi_wc_n corrected
Crain,7/30/2023,21,8:30 p.m.,94,33,5,95,2,Price,
Crain,7/30/2023,22,9:30 p.m.,90,37,5,91,2,Price,
Crain,7/30/2023,23,10:30 p.m.,88,42,4,89,1,Price,
Crain,7/30/2023,24,11:30 p.m.,86,45,3,88,1,Zamora,
Crain,7/31/2023,1,12:30 a.m.,84,48,4,86,1,Zamora,
Crain,7/31/2023,2,1:30 a.m.,84,50,4,86,1,Zamora,
Crain,7/31/2023,3,2:30 a.m.,83,55,4,84,1,Zamora,
Crain,7/31/2023,4,3:30 a.m.,80,61,1,83,1,Zamora,
Crain,7/31/2023,5,4:30 a.m.,80,62,3,83,1,Zamora,
Crain,7/31/2023,6,5:30 a.m.,78,65,3,78,,Zamora,
Crain,7/31/2023,7,6:30 a.m.,77,67,3,77,,Zamora,
Crain,7/31/2023,8,7:30 a.m.,78,65,3,78,,Zamora,
Crain,7/31/2023,9,8:30 a.m.,82,56,3,84,1,Price,
Crain,7/31/2023,10,9:30 a.m.,87,49,4,91,2,Price,
Crain,7/31/2023,11,10:30 a.m.,92,41,5,97,2,Price,
Crain,7/31/2023,12,11:30 a.m.,95,36,6,99,2,Price,
Crain,7/31/2023,13,12:30 p.m.,99,30,7,102,3,Price,
Crain,7/31/2023,14,1:30 p.m.,100,29,7,104,3,Price,
Crain,7/31/2023,15,2:30 p.m.,102,27,10,105,3,Price,
Crain,7/31/2023,16,3:30 p.m.,102,26,9,105,3,Price,
Crain,7/31/2023,17,4:30 p.m.,103,26,9,107,3,Price,
Crain,7/31/2023,18,5:30 p.m.,103,25,9,107,3,Price,
Crain,7/31/2023,19,6:30 p.m.,102,26,9,105,3,Price,
Crain,7/31/2023,20,7:30 p.m.,100,28,6,103,3,Price,
Crain,7/31/2023,21,8:30 p.m.,99,30,7,102,3,Price,"temp corrected, humid corrected, wind corrected"
Crain,7/31/2023,22,9:30 p.m.,93,35,5,96,2,Price,
Crain,7/31/2023,23,10:30 p.m.,90,39,4,93,2,Price,
Crain,7/31/2023,24,11:30 p.m.,88,42,,90,2,Stepney,wind legibility
